doi;agreement;yfa_kod;article_title;corresponding_auth;approved_date;approved_year;first_published;apc;apc_source;currency;over limit;oa_type
10.1016/j.xcrm.2021.100220;Elsevier;YFA_ELS;;Dr. Kimia T. Maleki;2021-01-18;2021;;5142,86;List Price;EUR;;Guld
10.1016/j.hrcr.2020.12.006;Elsevier;YFA_ELS;;Dr. Jari M Tapanainen;2021-07-01;2021;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.lanepe.2021.100072;Elsevier;YFA_ELS;;Dr. Karin Modig;2021-03-01;2021;;3497,14;List Price;EUR;;Guld
10.1016/j.jhepr.2021.100256;Elsevier;YFA_ELS;;Dr. Magnus Holmer;2021-01-19;2021;;2228,57;List Price;EUR;;Guld
10.1016/j.jgar.2021.03.005;Elsevier;YFA_ELS;;Dr. Hong Fang;2021-02-11;2021;;491,43;List Price;EUR;;Guld
10.1016/j.ekir.2021.04.023;Elsevier;YFA_ELS;;Dr. Peter Stenvinkel;2021-01-04;2021;;2628,57;List Price;EUR;;Guld
10.1016/s2214-109x(21)00359-4;Elsevier;YFA_ELS;;Dr. Hampus Holmer;2021-04-01;2021;;5000,00;List Price;EUR;;Guld
10.1016/j.bpsgos.2021.09.001;Elsevier;YFA_ELS;;Prof. Cynthia Bulik;2021-02-16;2021;;3200,00;List Price;EUR;;Guld
10.1016/j.neo.2021.11.007;Elsevier;YFA_ELS;;dr Marco Gerling;2021-06-03;2021;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.redox.2021.102184;Elsevier;YFA_ELS;;Professor Elias S.J. Arnér;2021-07-09;2021;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1007/s10029-021-02545-y;Springer Compact;YFA_SCO;;A. Olsson;December;2021;;2289,00;Discounted;EUR;;Hybrid
10.1016/j.paid.2021.111268;Elsevier;YFA_ELS;;Dr Kimmo Sorjonen;2021-04-23;2021;;2857,14;List Price;EUR;;Hybrid
10.1016/j.ajoms.2021.03.009;Elsevier;YFA_ELS;;Dr Carina Cardemil;2021-07-15;2021;;2697,14;List Price;EUR;;Hybrid
10.1016/j.apradiso.2021.109825;Elsevier;YFA_ELS;;Dr Jonathan Siikanen;2021-03-25;2021;;2857,14;List Price;EUR;;Hybrid
10.1016/j.cgh.2021.01.005;Elsevier;YFA_ELS;;Dr. Hannes Hagström;2021-06-14;2021;;1805,71;List Price;EUR;;Hybrid
10.1016/j.ejca.2020.12.012;Elsevier;YFA_ELS;;Dr. Luigi De Petris;2021-06-23;2021;;3805,71;List Price;EUR;;Hybrid
10.1016/j.jpeds.2021.02.066;Elsevier;YFA_ELS;;Dr. Ruoqing Chen;2021-04-26;2021;;3748,57;List Price;EUR;;Hybrid
10.1016/j.jamda.2020.12.040;Elsevier;YFA_ELS;;Prof. Alessandra Marengoni;2021-05-21;2021;;3805,71;List Price;EUR;;Hybrid
10.1016/j.metabol.2021.154726;Elsevier;YFA_ELS;;Professor Juleen R. Zierath;2021-05-26;2021;;3954,29;List Price;EUR;;Hybrid
10.1016/j.pec.2021.01.014;Elsevier;YFA_ELS;;Dr. Maria Beckman;2021-05-21;2021;;3348,57;List Price;EUR;;Hybrid
10.1016/j.bone.2021.115873;Elsevier;YFA_ELS;;Ms Anna C. Meyer;2021-05-26;2021;;3302,86;List Price;EUR;;Hybrid
10.1016/j.bbrc.2021.02.020;Elsevier;YFA_ELS;;Dr. Huiyuan Zheng;2021-07-22;2021;;2697,14;List Price;EUR;;Hybrid
10.1016/j.cognition.2021.104722;Elsevier;YFA_ELS;;Dr. Marie Chancel;2021-07-22;2021;;3291,43;List Price;EUR;;Hybrid
10.1016/j.ypmed.2021.106717;Elsevier;YFA_ELS;;Dr. Annina Ropponen;2021-07-27;2021;;2788,57;List Price;EUR;;Hybrid
10.1016/j.jtho.2021.03.019;Elsevier;YFA_ELS;;Dr Karin Lindberg;2021-08-03;2021;;2800,00;List Price;EUR;;Hybrid
10.1016/j.fertnstert.2021.04.019;Elsevier;YFA_ELS;;Dr. Jan-Bernd Stukenborg;2021-08-09;2021;;3497,14;List Price;EUR;;Hybrid
10.1016/j.kint.2021.04.043;Elsevier;YFA_ELS;;Dr. Mathias Haarhaus;2021-09-21;2021;;3200,00;List Price;EUR;;Hybrid
10.1016/j.ejca.2021.06.014;Elsevier;YFA_ELS;;Dr. Emma Hovén;2021-08-11;2021;;3805,71;List Price;EUR;;Hybrid
10.1016/j.hpb.2021.04.011;Elsevier;YFA_ELS;;Dr. Hannes Jansson;2021-08-23;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.aap.2021.106262;Elsevier;YFA_ELS;;Dr. Emilie Friberg;2021-09-27;2021;;3394,29;List Price;EUR;;Hybrid
10.1016/j.ophtha.2021.07.007;Elsevier;YFA_ELS;;Dr Emma Friling;2021-08-23;2021;;3302,86;List Price;EUR;;Hybrid
10.1016/j.semarthrit.2021.07.016;Elsevier;YFA_ELS;;Dr ValÃ©rie Leclair;2021-09-21;2021;;3554,29;List Price;EUR;;Hybrid
10.1016/j.concog.2021.103175;Elsevier;YFA_ELS;;Mr. Mikkel C. Vinding;2021-09-27;2021;;2742,86;List Price;EUR;;Hybrid
10.1016/j.rmed.2021.106624;Elsevier;YFA_ELS;;Dr. Marios Rossides;2021-06-23;2021;;3325,71;List Price;EUR;;Hybrid
10.1016/j.critrevonc.2021.103492;Elsevier;YFA_ELS;;Ms. Lilly Velentza;2021-06-21;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.clnu.2021.10.012;Elsevier;YFA_ELS;;Dr. Amaia Calderón-Larrañaga;2021-05-28;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.jaip.2021.10.018;Elsevier;YFA_ELS;;Dr. Marit Westman;2021-06-15;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.rmed.2021.106688;Elsevier;YFA_ELS;;Dr. Pernilla Darlington;2021-01-15;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.ienj.2021.101083;Elsevier;YFA_ELS;;Dr. Veronica Vicente;2021-03-06;2021;;2800,00;List Price;EUR;;Hybrid
10.1016/j.srhc.2021.100622;Elsevier;YFA_ELS;;Mr. Anna Persson;2021-01-07;2021;;2502,86;List Price;EUR;;Hybrid
10.1016/j.pharmthera.2020.107714;Elsevier;YFA_ELS;;Prof. Moustapha Hassan;2021-05-26;2021;;3897,14;List Price;EUR;;Hybrid
10.1016/j.yrtph.2021.104929;Elsevier;YFA_ELS;;Dr. Linda Schenk;2021-05-26;2021;;3565,71;List Price;EUR;;Hybrid
10.1016/j.earlhumdev.2020.105304;Elsevier;YFA_ELS;;Dr Maria Örtqvist;2021-03-17;2021;;2880,00;List Price;EUR;;Hybrid
10.1016/j.jacl.2021.01.009;Elsevier;YFA_ELS;;Dr. Uwe Tietge;2021-02-08;2021;;2948,57;List Price;EUR;;Hybrid
10.1016/j.jad.2020.12.179;Elsevier;YFA_ELS;;Miss Therese Wirback;2021-06-03;2021;;3348,57;List Price;EUR;;Hybrid
10.1053/j.ajkd.2020.11.026;Elsevier;YFA_ELS;;Dr. Oskar Swartling;2021-01-29;2021;;3200,00;List Price;EUR;;Hybrid
10.1016/j.jpain.2021.03.145;Elsevier;YFA_ELS;;Mr Riccardo Lo Martire;2021-02-25;2021;;3497,14;List Price;EUR;;Hybrid
10.1016/j.msard.2021.102799;Elsevier;YFA_ELS;;Dr. Sverker Johansson;2021-01-21;2021;;3051,43;List Price;EUR;;Hybrid
10.1016/j.resuscitation.2021.02.040;Elsevier;YFA_ELS;;Dr. Sofia Schierbeck;2021-06-10;2021;;3520,00;List Price;EUR;;Hybrid
10.1016/j.jaging.2021.100940;Elsevier;YFA_ELS;;Mrs. Lisa Herulf Scholander;2021-03-02;2021;;2045,71;List Price;EUR;;Hybrid
10.1016/j.pedn.2021.04.024;Elsevier;YFA_ELS;;Mrs Sara De Lima;2021-06-04;2021;;3211,43;List Price;EUR;;Hybrid
10.1016/j.ejso.2021.03.235;Elsevier;YFA_ELS;;Dr Monika Egenvall;2021-05-21;2021;;2617,14;List Price;EUR;;Hybrid
10.1016/j.socscimed.2021.114145;Elsevier;YFA_ELS;;Dr. Pedro Ramos;2021-05-26;2021;;3085,71;List Price;EUR;;Hybrid
10.1016/j.ygyno.2021.05.026;Elsevier;YFA_ELS;;Dr. Joseph Woodward Carlson;2021-05-26;2021;;3897,14;List Price;EUR;;Hybrid
10.1016/j.biocel.2021.106041;Elsevier;YFA_ELS;;Professor Staffan Strömblad;2021-05-24;2021;;3302,86;List Price;EUR;;Hybrid
10.1016/j.jad.2021.07.060;Elsevier;YFA_ELS;;Dr Mikael Tiger;2021-04-12;2021;;3348,57;List Price;EUR;;Hybrid
10.1016/j.mattod.2021.07.020;Elsevier;YFA_ELS;;Dr. Anna Rising;2021-05-21;2021;;4297,14;List Price;EUR;;Hybrid
10.1016/j.ejrad.2021.109884;Elsevier;YFA_ELS;;Dr. Aristeidis Grigoriadis;2021-04-12;2021;;3348,57;List Price;EUR;;Hybrid
10.1016/j.jsxm.2021.08.003;Elsevier;YFA_ELS;;Dr Peter Ueda;2021-05-26;2021;;3257,14;List Price;EUR;;Hybrid
10.1016/j.pan.2021.07.009;Elsevier;YFA_ELS;;Dr. Marcus Holmberg;2021-05-26;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.biopsych.2021.09.008;Elsevier;YFA_ELS;;Dr. Christoph Abé;2021-06-28;2021;;3988,57;List Price;EUR;;Hybrid
10.1016/j.clnesp.2021.09.736;Elsevier;YFA_ELS;;Dr. Monika Egenvall;2021-07-22;2021;;2502,86;List Price;EUR;;Hybrid
10.1016/j.srhc.2021.100670;Elsevier;YFA_ELS;;Ms. K Erlandsson;2021-07-22;2021;;2502,86;List Price;EUR;;Hybrid
10.1016/j.msard.2021.103277;Elsevier;YFA_ELS;;Dr Ronny Wickström;2021-07-29;2021;;2754,29;List Price;EUR;;Hybrid
10.1016/j.athoracsur.2021.09.009;Elsevier;YFA_ELS;;Dr. Magnus Dalén;2021-08-09;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.jvoice.2021.10.016;Elsevier;YFA_ELS;;Ms Hanna Steurer;2021-08-12;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.annepidem.2021.11.003;Elsevier;YFA_ELS;;Dr Michael C Sachs;2021-09-30;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.jcis.2021.11.038;Elsevier;YFA_ELS;;Prof. Georgios A. Sotiriou;2021-09-27;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.heares.2021.108395;Elsevier;YFA_ELS;;Professor Barbara Canlon;2021-09-30;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.tcm.2021.08.014;Elsevier;YFA_ELS;;Dr Peder Sörensson;2021-06-21;2021;;3302,86;List Price;EUR;;Hybrid
10.1016/j.amjoto.2021.103234;Elsevier;YFA_ELS;;Dr Krzysztof Piersiala;2021-01-11;2021;;2971,43;List Price;EUR;;Hybrid
10.1016/j.jamda.2021.06.005;Elsevier;YFA_ELS;;Dr. Hong Xu;2021-01-28;2021;;3805,71;List Price;EUR;;Hybrid
10.1016/j.jsxm.2021.05.018;Elsevier;YFA_ELS;;Dr Annika Svanström Röjvall;2021-01-18;2021;;3257,14;List Price;EUR;;Hybrid
10.1016/j.envres.2021.111169;Elsevier;YFA_ELS;;Prof, Anna Bergstrom;2021-07-02;2021;;3554,29;List Price;EUR;;Hybrid
10.1016/j.cgh.2020.12.034;Elsevier;YFA_ELS;;Dr. Susanna C Larsson;2021-02-08;2021;;1805,71;List Price;EUR;;Hybrid
10.1016/j.jid.2021.01.006;Elsevier;YFA_ELS;;Dr. Rikard Holmdahl;2021-02-11;2021;;3405,71;List Price;EUR;;Hybrid
10.1016/j.lungcan.2021.02.028;Elsevier;YFA_ELS;;Dr. Arne Moreno-Ruiz;2021-02-03;2021;;3017,14;List Price;EUR;;Hybrid
10.1016/j.euroneuro.2021.02.015;Elsevier;YFA_ELS;;Dr. Alireza Movahed Salehi;2021-05-21;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.ejso.2021.02.019;Elsevier;YFA_ELS;;Dr. C. Villard;2021-04-15;2021;;2617,14;List Price;EUR;;Hybrid
10.1016/j.thromres.2021.03.024;Elsevier;YFA_ELS;;Dr. Susanna C. Larsson;2021-05-21;2021;;3154,29;List Price;EUR;;Hybrid
10.1016/j.resuscitation.2021.02.041;Elsevier;YFA_ELS;;Mr Fredrik Carl johan Byrsell;2021-06-23;2021;;3520,00;List Price;EUR;;Hybrid
10.1016/j.ijsu.2021.105922;Elsevier;YFA_ELS;;Dr. Nele Brusselaers;2021-05-26;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.injury.2021.03.013;Elsevier;YFA_ELS;;Dr. Natalie Lundin;2021-06-23;2021;;3302,86;List Price;EUR;;Hybrid
10.1016/j.diabres.2021.108760;Elsevier;YFA_ELS;;Dr Katharina Herzog;2021-08-06;2021;;3405,71;List Price;EUR;;Hybrid
10.1016/j.expneurol.2021.113743;Elsevier;YFA_ELS;;Dr. André Fisahn;2021-07-26;2021;;3154,29;List Price;EUR;;Hybrid
10.1016/j.kint.2021.05.036;Elsevier;YFA_ELS;;Dr. Jaakko Patrakka;2021-08-05;2021;;3200,00;List Price;EUR;;Hybrid
10.1016/j.jhep.2021.06.045;Elsevier;YFA_ELS;;Dr. Hannes Hagström;2021-08-10;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.resp.2021.103746;Elsevier;YFA_ELS;;Dr Eva Christensson;2021-08-11;2021;;2765,71;List Price;EUR;;Hybrid
10.1016/j.cmet.2021.07.018;Elsevier;YFA_ELS;;Dr. Niklas Mejhert;2021-09-23;2021;;8685,71;List Price;EUR;;Hybrid
10.1016/j.immuni.2021.08.017;Elsevier;YFA_ELS;;Dr. Taras Kreslavsky;2021-09-06;2021;;5200,00;List Price;EUR;;Hybrid
10.1016/j.jid.2021.07.166;Elsevier;YFA_ELS;;Dr. Suzanne Egyhazi Brage;2021-09-14;2021;;3405,71;List Price;EUR;;Hybrid
10.1016/j.drugalcdep.2021.108964;Elsevier;YFA_ELS;;Dr. Sara Wallhed Finn;2021-09-17;2021;;3691,43;List Price;EUR;;Hybrid
10.1016/j.jradnu.2021.09.005;Elsevier;YFA_ELS;;Mr. Kent Fridell;2021-01-15;2021;;2502,86;List Price;EUR;;Hybrid
10.1016/j.transproceed.2021.09.023;Elsevier;YFA_ELS;;Dr Rojbin Karakoyun;2021-06-14;2021;;2834,29;List Price;EUR;;Hybrid
10.1016/j.jdent.2021.103850;Elsevier;YFA_ELS;;Dr. Gunilla Pousette Lundgren;2021-05-27;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.molcel.2021.10.015;Elsevier;YFA_ELS;;Dr. Laura Baranello;2021-01-04;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.semcancer.2021.10.007;Elsevier;YFA_ELS;;Prof Richard Rosenquist;2021-01-15;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.molcel.2021.11.016;Elsevier;YFA_ELS;;Dr. Laura Baranello;2021-01-08;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.socscimed.2021.114575;Elsevier;YFA_ELS;;Ms. Marie Dahlberg;2021-06-09;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.vaccine.2021.11.063;Elsevier;YFA_ELS;;Dr. Katarina Widgren;2021-03-05;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.paid.2021.111417;Elsevier;YFA_ELS;;Dr Kimmo Sorjonen;2021-06-07;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.intell.2021.101584;Elsevier;YFA_ELS;;Dr Örjan de Manzano;2021-02-26;2021;;3782,86;List Price;EUR;;Hybrid
10.1016/j.jid.2021.07.176;Elsevier;YFA_ELS;;Dr. Ning Xu Landén;2021-05-26;2021;;3405,71;List Price;EUR;;Hybrid
10.1016/j.bbi.2021.09.007;Elsevier;YFA_ELS;;Dr. Kristoffer N. T. Månsson;2021-07-08;2021;;3622,86;List Price;EUR;;Hybrid
10.1016/j.bone.2021.116186;Elsevier;YFA_ELS;;Dr Sowmya Ramesh;2021-06-24;2021;;3302,86;List Price;EUR;;Hybrid
10.1016/j.jamda.2021.04.001;Elsevier;YFA_ELS;;Dr. Emelie S Karlsson;2021-06-04;2021;;3805,71;List Price;EUR;;Hybrid
10.1053/j.jrn.2021.06.008;Elsevier;YFA_ELS;;Dr. Carla Maria Avesani;2021-07-22;2021;;2788,57;List Price;EUR;;Hybrid
10.1016/j.neuron.2021.01.018;Elsevier;YFA_ELS;;Dr. Abdeljabbar El Manira;2021-07-22;2021;;5200,00;List Price;EUR;;Hybrid
10.1016/j.chest.2021.03.006;Elsevier;YFA_ELS;;Dr. Samuel Rhedin;2021-08-12;2021;;3302,86;List Price;EUR;;Hybrid
10.1016/j.prostaglandins.2021.106575;Elsevier;YFA_ELS;;Dr. Hans-Erik Claesson;2021-08-16;2021;;3177,14;List Price;EUR;;Hybrid
10.1016/j.infbeh.2021.101555;Elsevier;YFA_ELS;;Ms. Monica Siqueiros Sanchez;2021-09-20;2021;;2697,14;List Price;EUR;;Hybrid
10.1016/j.jaad.2020.12.083;Elsevier;YFA_ELS;;Mr Axel Svedbom;2021-09-27;2021;;3200,00;List Price;EUR;;Hybrid
10.1016/j.virol.2021.03.002;Elsevier;YFA_ELS;;Dr. Laila Sara Arroyo Mühr;2021-09-30;2021;;2765,71;List Price;EUR;;Hybrid
10.1016/j.biomaterials.2021.120836;Elsevier;YFA_ELS;;Prof. Li Felländer-Tsai;2021-05-21;2021;;4388,57;List Price;EUR;;Hybrid
10.1016/j.diabres.2021.108819;Elsevier;YFA_ELS;;Prof. Lars Rydén;2021-05-03;2021;;3405,71;List Price;EUR;;Hybrid
10.1016/j.contraception.2020.12.013;Elsevier;YFA_ELS;;Dr. Helena Kopp Kallner;2021-04-27;2021;;3200,00;List Price;EUR;;Hybrid
10.1016/j.freeradbiomed.2021.03.020;Elsevier;YFA_ELS;;Prof. John Pernow;2021-03-25;2021;;3394,29;List Price;EUR;;Hybrid
10.1016/j.beem.2021.101552;Elsevier;YFA_ELS;;Dr. Pauliina Damdimopoulou;2021-03-05;2021;;3337,14;List Price;EUR;;Hybrid
10.1016/j.socscimed.2021.114038;Elsevier;YFA_ELS;;Mr. Johan Rehnberg;2021-03-02;2021;;3085,71;List Price;EUR;;Hybrid
10.1016/j.ejvs.2021.07.011;Elsevier;YFA_ELS;;Prof. Ulf Hedin;2021-02-19;2021;;3302,86;List Price;EUR;;Hybrid
10.1016/j.hlpt.2021.100550;Elsevier;YFA_ELS;;Dr. Andrius Kavaliunas;2021-01-29;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.ahj.2021.07.007;Elsevier;YFA_ELS;;Dr Felix Bohm;2021-01-29;2021;;3257,14;List Price;EUR;;Hybrid
10.1016/j.jad.2021.07.096;Elsevier;YFA_ELS;;Dr. Heidi Taipale;2021-01-18;2021;;3348,57;List Price;EUR;;Hybrid
10.1016/j.jemermed.2021.07.054;Elsevier;YFA_ELS;;Dr Maximilian P. Nerlander;2021-07-13;2021;;2502,86;List Price;EUR;;Hybrid
10.1016/j.eururo.2021.07.025;Elsevier;YFA_ELS;;Dr. Anna Lantz;2021-08-11;2021;;5005,71;List Price;EUR;;Hybrid
10.1016/j.coph.2021.07.022;Elsevier;YFA_ELS;;Dr. Zhichao Zhou;2021-08-10;2021;;3211,43;List Price;EUR;;Hybrid
10.1016/j.jid.2021.06.037;Elsevier;YFA_ELS;;Prof. Lars Norlen;2021-08-16;2021;;3405,71;List Price;EUR;;Hybrid
10.1016/j.tem.2021.07.010;Elsevier;YFA_ELS;;Dr. Cynthia Bulik;2021-09-01;2021;;6628,57;List Price;EUR;;Hybrid
10.1016/j.clnu.2021.09.030;Elsevier;YFA_ELS;;Mrs. Jie Guo;2021-09-08;2021;;3097,14;List Price;EUR;;Hybrid
10.1016/j.amjcard.2021.09.046;Elsevier;YFA_ELS;;Dr. Georgios Vavilis;2021-09-30;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.jaci.2021.10.014;Elsevier;YFA_ELS;;Prof. Erik Melen;2021-09-30;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.jvoice.2021.10.009;Elsevier;YFA_ELS;;Dr Joakim Körner Gustafsson;2021-09-27;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.ejogrb.2021.11.009;Elsevier;YFA_ELS;;Dr. Malin Holzmann;2021-09-23;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.diagmicrobio.2021.115595;Elsevier;YFA_ELS;;Dr. Karl Hagman;2021-09-10;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.jsxm.2021.11.003;Elsevier;YFA_ELS;;Dr Hedvig Engberg;2021-09-10;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.ymgme.2021.08.010;Elsevier;YFA_ELS;;Dr. Susanna C. Larsson;2021-09-10;2021;;3588,57;List Price;EUR;;Hybrid
10.1016/j.jvs.2021.07.243;Elsevier;YFA_ELS;;Dr Iva Jergovic;2021-09-10;2021;;3554,29;List Price;EUR;;Hybrid
10.1016/j.ejso.2021.05.008;Elsevier;YFA_ELS;;Ms E. Rosander;2021-08-30;2021;;2617,14;List Price;EUR;;Hybrid
10.1016/j.cardfail.2021.05.012;Elsevier;YFA_ELS;;Dr Gianluigi Savarese;2021-08-23;2021;;3040,00;List Price;EUR;;Hybrid
10.1016/j.jaip.2021.06.011;Elsevier;YFA_ELS;;Dr. Theo Gülen;2021-08-23;2021;;3497,14;List Price;EUR;;Hybrid
10.1016/j.semarthrit.2020.12.009;Elsevier;YFA_ELS;;Dr Lara Dani;2021-08-19;2021;;3554,29;List Price;EUR;;Hybrid
10.1016/j.jpeds.2021.06.076;Elsevier;YFA_ELS;;Prof. Jonas F Ludvigsson;2021-08-19;2021;;3748,57;List Price;EUR;;Hybrid
10.1016/j.ygyno.2021.02.034;Elsevier;YFA_ELS;;Mrs. Emma Hasselgren;2021-08-18;2021;;3897,14;List Price;EUR;;Hybrid
10.1016/j.ymthe.2021.01.024;Elsevier;YFA_ELS;;Dr. Stephen Strom;2021-08-10;2021;;3451,43;List Price;EUR;;Hybrid
10.1053/j.gastro.2021.02.022;Elsevier;YFA_ELS;;Prof. Jesper Lagergren;2021-08-10;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.immuni.2020.12.018;Elsevier;YFA_ELS;;Dr. Gunilla B. Karlsson Hedestam;2021-08-02;2021;;5200,00;List Price;EUR;;Hybrid
10.1053/j.jrn.2021.03.006;Elsevier;YFA_ELS;;Dr. Karin Windahl;2021-07-29;2021;;2502,86;List Price;EUR;;Hybrid
10.1016/j.jaip.2021.02.007;Elsevier;YFA_ELS;;Mrs. Maria Ödling;2021-07-26;2021;;3497,14;List Price;EUR;;Hybrid
10.1016/j.ejso.2021.05.046;Elsevier;YFA_ELS;;Dr. Malin Ljunggren;2021-07-26;2021;;2617,14;List Price;EUR;;Hybrid
10.1016/j.sbi.2021.06.016;Elsevier;YFA_ELS;;Dr. Jussi Taipale;2021-07-22;2021;;4400,00;List Price;EUR;;Hybrid
10.1016/j.arr.2021.101351;Elsevier;YFA_ELS;;Dr. Davide Liborio Vetrano;2021-07-22;2021;;4388,57;List Price;EUR;;Hybrid
10.1016/j.pathol.2021.02.011;Elsevier;YFA_ELS;;Dr. C. Christofer Juhlin;2021-07-22;2021;;2502,86;List Price;EUR;;Hybrid
10.1016/j.numecd.2021.06.021;Elsevier;YFA_ELS;;Dr. Susanna C. Larsson;2021-07-14;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.oret.2021.03.010;Elsevier;YFA_ELS;;Dr David Epstein;2021-07-12;2021;;2960,00;List Price;EUR;;Hybrid
10.1016/j.cbi.2021.109553;Elsevier;YFA_ELS;;Prof Vladimir Gogvadze;2021-07-08;2021;;3314,29;List Price;EUR;;Hybrid
10.1016/j.jval.2021.06.001;Elsevier;YFA_ELS;;Dr. Mark Clements;2021-07-08;2021;;2857,14;List Price;EUR;;Hybrid
10.1016/j.coph.2021.04.006;Elsevier;YFA_ELS;;Prof. Volker M. Lauschke;2021-07-07;2021;;3211,43;List Price;EUR;;Hybrid
10.1016/j.schres.2021.05.011;Elsevier;YFA_ELS;;Professor Jari Tiihonen;2021-07-01;2021;;3257,14;List Price;EUR;;Hybrid
10.1016/j.cortex.2021.03.008;Elsevier;YFA_ELS;;Mr. Danja K. Porada;2021-07-01;2021;;3154,29;List Price;EUR;;Hybrid
10.1016/j.forsciint.2021.110814;Elsevier;YFA_ELS;;Dr Brita Zilg;2021-06-28;2021;;3497,14;List Price;EUR;;Hybrid
10.1016/j.ejpn.2021.05.006;Elsevier;YFA_ELS;;Dr. Heléne EK. Sundelin;2021-06-17;2021;;2754,29;List Price;EUR;;Hybrid
10.1016/j.annonc.2021.07.005;Elsevier;YFA_ELS;;Prof. Per Hall;2021-06-14;2021;;3657,14;List Price;EUR;;Hybrid
10.1016/j.euf.2021.07.002;Elsevier;YFA_ELS;;Dr. Martin Eklund;2021-06-09;2021;;3554,29;List Price;EUR;;Hybrid
10.1016/j.neuroscience.2021.07.017;Elsevier;YFA_ELS;;Dr. Moa G Peter;2021-06-04;2021;;3005,71;List Price;EUR;;Hybrid
10.1016/j.clnu.2021.07.025;Elsevier;YFA_ELS;;Dr. L Kananen;2021-06-02;2021;;3097,14;List Price;EUR;;Hybrid
10.1016/j.jaci.2021.07.033;Elsevier;YFA_ELS;;Dr. Lisa Westerberg;2021-05-31;2021;;3702,86;List Price;EUR;;Hybrid
10.1016/j.pcd.2021.08.003;Elsevier;YFA_ELS;;Mrs Alexandra Goldberg;2021-05-28;2021;;3154,29;List Price;EUR;;Hybrid
10.1016/j.ijporl.2021.110866;Elsevier;YFA_ELS;;Mrs. S. Hultman Dennison;2021-05-28;2021;;3051,43;List Price;EUR;;Hybrid
10.1016/j.ygeno.2021.08.014;Elsevier;YFA_ELS;;Professor Francesca Chiodi;2021-05-24;2021;;2411,43;List Price;EUR;;Hybrid
10.1016/j.healthpol.2021.09.009;Elsevier;YFA_ELS;;Mrs. Cecilia Dahlgren;2021-05-17;2021;;3177,14;List Price;EUR;;Hybrid
10.1016/j.transproceed.2021.09.021;Elsevier;YFA_ELS;;Dr Ahmad Karadagi;2021-05-03;2021;;2834,29;List Price;EUR;;Hybrid
10.1016/j.yexcr.2021.112880;Elsevier;YFA_ELS;;Prof. Olaf Bergmann;2021-04-27;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.cortex.2021.09.016;Elsevier;YFA_ELS;;Dr. Janina Neufeld;2021-04-23;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.smim.2021.101505;Elsevier;YFA_ELS;;Prof. Marcus Buggert;2021-04-22;2021;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
