doi;agreement;yfa_kod;article_title;corresponding_auth;approved_date;approved_year;first_published;apc;apc_source;currency;over limit;oa_type
10.1007/s00383-020-04631-1;Springer Compact;YFA_SCO;;Anna Löf Granström;14-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00384-020-03542-w;Springer Compact;YFA_SCO;;Eklöv Eklöv;20-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00392-020-01641-w;Springer Compact;YFA_SCO;;Anikó Ilona Nagy;01-apr-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00392-020-01765-z;Springer Compact;YFA_SCO;;Gesa von Olshausen;20-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00394-020-02220-5;Springer Compact;YFA_SCO;;Federica Laguzzi;05-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00394-020-02275-4;Springer Compact;YFA_SCO;;Robert Hahn;07-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00394-020-02285-2;Springer Compact;YFA_SCO;;Josefin Löfvenborg;13-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00401-020-02133-x;Springer Compact;YFA_SCO;;E. Hedlund;05-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00404-020-05532-3;Springer Compact;YFA_SCO;;Kenny Rodriguez-Wallberg;30-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00404-020-05764-3;Springer Compact;YFA_SCO;;Edward Morcos;27-aug-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00404-020-05879-7;Springer Compact;YFA_SCO;;Juan Du;06-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00405-020-06035-2;Springer Compact;YFA_SCO;;Johan Fehrm;06-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00406-020-01139-6;Springer Compact;YFA_SCO;;Jerker Hetta;20-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00415-020-09970-6;Springer Compact;YFA_SCO;;Erik Landfeldt;04-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00415-020-09971-5;Springer Compact;YFA_SCO;;Benjamin Ineichen;08-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00415-020-10210-0;Springer Compact;YFA_SCO;;Anders Svenningsson;04-sep-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00420-020-01535-4;Springer Compact;YFA_SCO;;Iben Axén;12-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00423-020-01977-x;Springer Compact;YFA_SCO;;Gabriel Sandblom;26-aug-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00423-020-02037-0;Springer Compact;YFA_SCO;;Anders Holmén;20-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00428-020-02858-w;Springer Compact;YFA_SCO;;Lars Egevad;02-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00429-020-02032-7;Springer Compact;YFA_SCO;;Jonas Persson;29-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00431-020-03795-1;Springer Compact;YFA_SCO;;Olof Hertting;27-aug-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00439-020-02129-3;Springer Compact;YFA_SCO;;Petter Brodin;04-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00439-020-02150-6;Springer Compact;YFA_SCO;;Volker Lauschke;16-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00439-020-02242-3;Springer Compact;YFA_SCO;;Jesper Eisfeldt;19-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00439-020-02249-w;Springer Compact;YFA_SCO;;Felix Grassmann;28-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00441-020-03261-2;Springer Compact;YFA_SCO;;Carlos Ibanez;17-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00464-020-08087-1;Springer Compact;YFA_SCO;;Fredrik Klevebro;12-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00467-020-04659-4;Springer Compact;YFA_SCO;;Maria Herthelius;15-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00520-020-05476-z;Springer Compact;YFA_SCO;;Jenny Bergqvist;30-apr-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00592-020-01527-3;Springer Compact;YFA_SCO;;Per Wändell;30-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00701-020-04309-6;Springer Compact;YFA_SCO;;Simon Skyrman;30-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00701-020-04416-4;Springer Compact;YFA_SCO;;Charles Tatter;25-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00784-020-03425-y;Springer Compact;YFA_SCO;;Nabeel Almotairy;24-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00787-020-01484-w;Springer Compact;YFA_SCO;;Johan Lundin Kleberg;28-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00787-020-01490-y;Springer Compact;YFA_SCO;;Anna Ohlis;06-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00787-020-01527-2;Springer Compact;YFA_SCO;;Volen Ivanov;03-apr-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00787-020-01600-w;Springer Compact;YFA_SCO;;Tatja Hirvikoski;13-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00787-020-01645-x;Springer Compact;YFA_SCO;;Maral Jolstedt;14-sep-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00787-020-01670-w;Springer Compact;YFA_SCO;;Gita Rajan;22-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00787-020-01677-3;Springer Compact;YFA_SCO;;Daniel Rautio;27-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s00787-020-01706-1;Springer Compact;YFA_SCO;;Lisa Thorell;23-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10067-020-05420-w;Springer Compact;YFA_SCO;;Katerina Chatzidionysiou;21-sep-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10096-020-03974-w;Springer Compact;YFA_SCO;;Jessica Ögren;02-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10096-020-04035-y;Springer Compact;YFA_SCO;;Andreas Berge;15-sep-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10140-020-01764-7;Springer Compact;YFA_SCO;;Sandra Diaz Ruiz;19-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10198-020-01249-x;Springer Compact;YFA_SCO;;Frida Schain;26-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10334-020-00859-z;Springer Compact;YFA_SCO;;Andreas Sigfridsson;22-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10389-020-01307-x;Springer Compact;YFA_SCO;;Laura Pazzagli;11-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10508-020-01665-3;Springer Compact;YFA_SCO;;Arnaud Tognetti;21-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10549-020-05537-1;Springer Compact;YFA_SCO;;Jana de Boniface;20-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10549-020-05602-9;Springer Compact;YFA_SCO;;Yvonne Brandberg;27-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10549-020-05663-w;Springer Compact;YFA_SCO;;Alexios Matikas;30-apr-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10549-020-05720-4;Springer Compact;YFA_SCO;;Anna Plym;04-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10549-020-05744-w;Springer Compact;YFA_SCO;;Shadi Azam;15-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10549-020-05752-w;Springer Compact;YFA_SCO;;Stephanie Robertson;15-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10549-020-05802-3;Springer Compact;YFA_SCO;;Fredrik Karlsson;14-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10549-020-05911-z;Springer Compact;YFA_SCO;;Axel Frisell;02-sep-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10552-020-01271-7;Springer Compact;YFA_SCO;;Xia Jiang;24-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10571-020-00874-7;Springer Compact;YFA_SCO;;Fausto Chiazza;13-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10578-020-01098-y;Springer Compact;YFA_SCO;;Per Andrén;16-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10608-020-10151-y;Springer Compact;YFA_SCO;;Martin Kraepelien;02-sep-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10654-020-00611-w;Springer Compact;YFA_SCO;;Marios Rossides;03-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10654-020-00613-8;Springer Compact;YFA_SCO;;Erik Landfeldt;07-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10654-020-00646-z;Springer Compact;YFA_SCO;;Anthony Matthews;08-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10654-020-00701-9;Springer Compact;YFA_SCO;;Anders Ahlbom;17-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10803-020-04765-0;Springer Compact;YFA_SCO;;Lynnea Myers;20-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10827-020-00772-3;Springer Compact;YFA_SCO;;Gerald Cooray;23-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10875-020-00928-x;Springer Compact;YFA_SCO;;Hassan Abolhassani;19-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10910-020-01123-4;Springer Compact;YFA_SCO;;Dzevad Belkic;20-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10910-020-01198-z;Springer Compact;YFA_SCO;;Dzevad Belkic;10-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10910-020-01199-y;Springer Compact;YFA_SCO;;Dzevad Belkic;14-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10935-020-00584-2;Springer Compact;YFA_SCO;;Gisela Nyberg;28-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s10964-020-01340-9;Springer Compact;YFA_SCO;;Arjan van der Star;26-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11013-020-09674-6;Springer Compact;YFA_SCO;;Mattias Strand;27-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11017-020-09537-6;Springer Compact;YFA_SCO;;Gert  Helgesson;11-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11019-020-09962-3;Springer Compact;YFA_SCO;;Joar Björk;12-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11019-020-09967-y;Springer Compact;YFA_SCO;;Antoinette Lundahl;14-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11060-020-03490-z;Springer Compact;YFA_SCO;;Jiri Bartek;15-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11096-020-01056-7;Springer Compact;YFA_SCO;;Brian Godman;12-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11136-020-02426-4;Springer Compact;YFA_SCO;;Gert Helgesson;13-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11136-020-02427-3;Springer Compact;YFA_SCO;;Ritva Rissanen;13-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11192-020-03820-y;Springer Compact;YFA_SCO;;Emmanuel Aboagye;08-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11239-020-02312-3;Springer Compact;YFA_SCO;;Anna Ågren;12-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11239-020-02372-5;Springer Compact;YFA_SCO;;Per Wändell;23-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11306-020-01749-0;Springer Compact;YFA_SCO;;Roland Nilsson;13-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11356-020-12134-8;Springer Compact;YFA_SCO;;Olena Gruzieva;18-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11605-020-04670-y;Springer Compact;YFA_SCO;;Fredrik Klevebro;01-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11657-020-00754-z;Springer Compact;YFA_SCO;;Christina Kaijser Alin;27-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11695-020-04483-7;Springer Compact;YFA_SCO;;Ylva Trolle Lagerros;18-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11695-020-04751-6;Springer Compact;YFA_SCO;;Jesper Lagergren;29-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11695-020-04880-y;Springer Compact;YFA_SCO;;Anna Lena Brorsson;28-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11695-020-05128-5;Springer Compact;YFA_SCO;;Liisa Tolvanen;13-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11764-020-00974-9;Springer Compact;YFA_SCO;;Anna Schandl;03-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11886-020-01377-z;Springer Compact;YFA_SCO;;Gianluigi Savarese;24-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s11914-020-00594-3;Springer Compact;YFA_SCO;;Cecilia Götherström;26-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12011-020-02501-4;Springer Compact;YFA_SCO;;Elin Roos;20-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12020-020-02244-1;Springer Compact;YFA_SCO;;Svetlana Lajic;28-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12020-020-02323-3;Springer Compact;YFA_SCO;;Henrik Falhammar;23-apr-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12022-020-09606-5;Springer Compact;YFA_SCO;;C. Juhlin;24-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12022-020-09616-3;Springer Compact;YFA_SCO;;C. Juhlin;13-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12022-020-09645-y;Springer Compact;YFA_SCO;;C. Juhlin;11-aug-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12022-020-09651-0;Springer Compact;YFA_SCO;;C. Juhlin;28-sep-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12022-020-09656-9;Springer Compact;YFA_SCO;;C. Juhlin;27-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12028-020-01037-8;Springer Compact;YFA_SCO;;Alexander Fletcher-Sandersjöö;22-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12035-020-01867-9;Springer Compact;YFA_SCO;;Elena Di Martino;08-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12035-020-01905-6;Springer Compact;YFA_SCO;;Andrea Bieder;24-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12062-020-09264-9;Springer Compact;YFA_SCO;;Johan Fritzell;30-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12105-020-01187-3;Springer Compact;YFA_SCO;;Carl Christofer Juhlin;04-juni-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12105-020-01208-1;Springer Compact;YFA_SCO;;Carl Christofer Juhlin;20-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12308-020-00394-9;Springer Compact;YFA_SCO;;Leonie Saft;02-apr-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12551-020-00722-4;Springer Compact;YFA_SCO;;Payam Haftbaradaran Esfahani;07-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12671-020-01403-9;Springer Compact;YFA_SCO;;Gunilla Lönnberg;06-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s12975-019-00777-w;Springer Compact;YFA_SCO;;Annika Lundström;08-jan-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s13224-020-01363-z;Springer Compact;YFA_SCO;;Amir Sohrabi;28-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s13311-020-00855-0;Springer Compact;YFA_SCO;;Karl Carlstrom;26-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s13311-020-00987-3;Springer Compact;YFA_SCO;;Erik Sundström;17-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s13365-020-00932-2;Springer Compact;YFA_SCO;;Martin Paucar;08-dec-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40261-020-00977-5;Springer Compact;YFA_SCO;;Viktor Wintzell;08-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40273-020-00905-7;Springer Compact;YFA_SCO;;Kristina Burström;26-mars-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40273-020-00912-8;Springer Compact;YFA_SCO;;Erik Landfeldt;09-apr-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40279-020-01389-3;Springer Compact;YFA_SCO;;Tommy Lundberg;16-nov-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40336-020-00386-w;Springer Compact;YFA_SCO;;Vera Kerstens;04-sep-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40368-020-00575-1;Springer Compact;YFA_SCO;;Alina Wikström;19-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40520-020-01507-1;Springer Compact;YFA_SCO;;Amaia Calderon-Larrañaga;14-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40520-020-01651-8;Springer Compact;YFA_SCO;;Olof Sköldenberg;10-juli-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40520-020-01747-1;Springer Compact;YFA_SCO;;Stina Ek;26-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40620-020-00765-6;Springer Compact;YFA_SCO;;Juan Carrero;28-maj-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40620-020-00831-z;Springer Compact;YFA_SCO;;Carla Avesani;10-aug-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s40620-020-00840-y;Springer Compact;YFA_SCO;;Carla Avesani;19-aug-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s41811-020-00089-0;Springer Compact;YFA_SCO;;Kristoffer Månsson;06-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s41811-020-00090-7;Springer Compact;YFA_SCO;;Philip Lindner;06-okt-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s42977-020-00043-3;Springer Compact;YFA_SCO;;Simon Elsässer;28-aug-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1007/s43440-020-00069-3;Springer Compact;YFA_SCO;;Kjell Fuxe;20-feb-20;2020;;2289;BK;EUR;FALSE;hybrid
10.1016/j.ahj.2020.10.072;Elsevier;YFA_ELS;;Dr. Robin Hofmann;04-dec-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.ajog.2020.08.103;Elsevier;YFA_ELS;;Dr. Ina Schuppe Koistinen;02-sep-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.amjcard.2020.04.048;Elsevier;YFA_ELS;;Dr. Andreas Roos;11-maj-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.arr.2020.101149;Elsevier;YFA_ELS;;Dr. Amaia Calderón-Larrañaga;21-aug-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.arth.2020.06.018;Elsevier;YFA_ELS;;Dr. Agneta Wikman;04-aug-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.athoracsur.2020.05.126;Elsevier;YFA_ELS;;Dr. Michael Persson;04-aug-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.athoracsur.2020.09.013;Elsevier;YFA_ELS;;Dr. Natalie Glaser;07-dec-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bbagen.2020.129775;Elsevier;YFA_ELS;;Dr. Dilraj Lama;23-okt-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bbi.2020.05.024;Elsevier;YFA_ELS;;Dr. Ida AK Nilsson;07-maj-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bbi.2020.05.056;Elsevier;YFA_ELS;;Dr. Catharina Lavebratt;01-juni-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bbih.2020.100045;Elsevier;YFA_ELS;;Dr. Fredrik Santoft;28-apr-20;2020;;1679,58;OPEN_APC_DE_AVG_GLD;EUR;FALSE;gold
10.1016/j.bbmt.2020.06.031;Elsevier;YFA_ELS;;Dr. Rachael Sugars;10-juli-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bbrc.2020.06.063;Elsevier;YFA_ELS;;Dr. Per Antonson;29-juni-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bbrc.2020.08.046;Elsevier;YFA_ELS;;Professor Bengt Fadeel;01-sep-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bcp.2020.114212;Elsevier;YFA_ELS;;Dr. Taher Darreh-Shori;01-sep-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.berh.2020.101525;Elsevier;YFA_ELS;;Dr. Nina Brodin;28-apr-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.beth.2020.10.006;Elsevier;YFA_ELS;;Mr. Oskar Flygare;22-okt-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.biopha.2020.110582;Elsevier;YFA_ELS;;Dr Vesna Munic Kos;30-juli-20;2020;;1679,58;OPEN_APC_DE_AVG_GLD;EUR;FALSE;gold
10.1016/j.biopsych.2020.09.005;Elsevier;YFA_ELS;;Dr. Renee M. Gardner;17-sep-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.biopsych.2020.12.008;Elsevier;YFA_ELS;;Mr Ioannis Mantas;17-dec-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bios.2020.112732;Elsevier;YFA_ELS;;Professor Georgios A. Sotiriou;22-okt-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.biotechadv.2020.107654;Elsevier;YFA_ELS;;;;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bja.2020.08.052;Elsevier;YFA_ELS;;Dr. Katarina Varnäs;14-sep-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bja.2020.09.043;Elsevier;YFA_ELS;;Dr. Lars I. Eriksson;27-okt-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bone.2020.115508;Elsevier;YFA_ELS;;Professor Per Wandell;29-juni-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bone.2020.115554;Elsevier;YFA_ELS;;Dr. Ken Iseri;07-dec-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.bpsc.2020.09.019;Elsevier;YFA_ELS;;Dr. Predrag Petrovic;02-nov-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.brainres.2020.147131;Elsevier;YFA_ELS;;Dr. Patricia Miranda-Azpiazu;09-okt-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.brat.2020.103733;Elsevier;YFA_ELS;;Dr. Armita Golkar;21-sep-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.brat.2020.103782;Elsevier;YFA_ELS;;Dr. Elin Lindsater;27-nov-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.btre.2020.e00494;Elsevier;YFA_ELS;;Professor. Rudolf Ladenstein;13-juli-20;2020;;1679,58;OPEN_APC_DE_AVG_GLD;EUR;FALSE;gold
10.1016/j.canlet.2020.07.003;Elsevier;YFA_ELS;;Dr. Dawei Xu;06-aug-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.cardfail.2020.03.004;Elsevier;YFA_ELS;;Dr. Carin Cabrera;28-apr-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.cardfail.2020.06.015;Elsevier;YFA_ELS;;Dr. Ulrika Ljung Faxén;10-dec-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.cardfail.2020.09.008;Elsevier;YFA_ELS;;Dr. Aristomenis Manouras;17-sep-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.cell.2020.08.017;Elsevier;YFA_ELS;;Dr. Marcus Buggert;17-aug-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.cell.2020.09.016;Elsevier;YFA_ELS;;Dr. Petter Brodin;08-sep-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.celrep.2020.107808;Elsevier;YFA_ELS;;Dr. Mark A. Chapman;08-juni-20;2020;;1679,58;OPEN_APC_DE_AVG_GLD;EUR;FALSE;gold
10.1016/j.celrep.2020.107811;Elsevier;YFA_ELS;;Dr. Simon J. Elsässer;05-juni-20;2020;;1679,58;OPEN_APC_DE_AVG_GLD;EUR;FALSE;gold
10.1016/j.celrep.2020.108596;Elsevier;YFA_ELS;;Dr. Sten Grillner;15-dec-20;2020;;1679,58;OPEN_APC_DE_AVG_GLD;EUR;FALSE;gold
10.1016/j.cgh.2020.05.036;Elsevier;YFA_ELS;;Dr. Jonas F Ludvigsson;04-aug-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.cgh.2020.06.010;Elsevier;YFA_ELS;;Dr Anna M Forsberg;19-aug-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
10.1016/j.cgh.2020.08.018;Elsevier;YFA_ELS;;Dr. Jonas F Ludvigsson;11-aug-20;2020;;2390,53;OPEN_APC_DE_AVG_HBRD;EUR;FALSE;hybrid
